4.0,0.27,0.42,0.46,0.5,0.54,0.54,0.5,0.46,0.42,0.38,0.38,0.38,0.42,0.5,0.58,0.58,0.5,0.42,0.42,0.42,0.42,0.5,0.54,0.58,0.58,0.58,0.54,0.5,0.5,0.54,0.54,0.62,0.69,0.73,0.77,0.77,0.85,0.92,0.96,1.04,1.08,1.19,1.19,1.27,1.38,1.46,1.5,1.58,1.65,1.65,1.73,1.85,2.04,2.12,2.04,2.04,1.88,1.69,1.5,1.31,0.81,0.81,-0.23,-1.08,-1.58,-1.81,-1.58,-1.58,-1.08,-0.77,-0.69,-0.92,-1.62,-2.0,-2.0,-2.08,-1.92,-1.58,-1.15,-0.92,-0.92,-0.92,-0.96,-0.96,-0.92,-0.81,-0.81,-0.73,-0.58,-0.38,-0.23,-0.15,-0.15,-0.08,-0.04,0.0,0.04,0.0,-0.08,-0.08,-0.15,-0.23,-0.35,-0.42,-0.42,-0.5,-0.54,-0.38,-0.19,-0.15,-0.15,-0.19,-0.23,-0.35,-0.27,-0.08,-0.08,0.15,0.31,0.46,0.46,0.46,0.35,0.31,0.38,0.42,0.42,0.42,0.54,0.73,0.96,1.12,1.12,1.12,1.04,0.96,0.88,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.15,0.19,0.19,0.15,0.15,0.19,0.15,0.12,0.15,0.15,0.15,0.15,0.12,0.12,0.12,0.08,0.08,0.12,0.12,0.12,0.12,0.08,0.08,0.08,0.08,0.12,0.12,0.15,0.12,0.12,0.12,0.12,0.08,0.08,0.08,0.08,0.04,0.04,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.04,0.04,0.04,0.04,0.15,0.31,0.65,1.19,1.96,1.96,3.73,3.73,4.08,4.04,3.15,2.04,1.04,0.23,-0.5,-0.5,-1.27,-1.88,-2.54,-3.15,-3.62,-3.96,-3.96,-4.35,-4.65,-4.77,-4.81,-4.85,-4.85,-4.73,-4.31,-3.77,-3.23,-2.73,-2.38,-2.38,-2.0,-1.42,-0.46,0.92,0.92,2.58,3.58,3.96,4.15,3.69,3.12,3.12,2.62,2.15,1.58,0.85,0.19,-0.35,-0.35,-0.62,-0.69,-0.65,-0.58,-0.42,-0.27,-0.27,-0.12,-0.12,-0.04,0.04,0.12,0.15,0.15,0.15,0.15,0.12,0.08,0.08,0.08,0.12,0.12,0.15,0.19,0.19,0.19,0.23,0.27,0.27,0.23,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.27,-0.27,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.38,0.38,0.5,0.46,0.38,0.35,0.27,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.27,0.27,0.31,0.31,0.27,0.27,0.27,0.27,0.27,0.31,0.27,0.27,0.23,0.19,0.23,0.23,0.23,0.23,0.23,0.27,0.31,0.31,0.54,1.04,1.92,3.08,3.77,3.77,4.04,4.19,3.35,1.88,0.42,0.42,-0.96,-2.15,-3.04,-3.62,-4.19,-4.19,-4.62,-4.77,-4.81,-4.85,-4.85,-4.77,-4.77,-4.15,-3.46,-2.85,-2.38,-2.38,-1.88,-1.38,-0.92,-0.58,-0.12,0.65,1.38,1.38,1.85,2.15,2.46,2.69,2.73,2.65,2.65,2.38,1.96,1.62,1.27,0.88,0.5,0.23,0.08,0.08,0.12,0.23,0.23,0.35,0.38,0.38,0.38,0.35,0.35,0.31,0.27,0.27,0.27,0.23,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.12,0.19,0.19,0.19,0.19,0.19,0.15,0.15,0.15,0.15,0.15,0.19,0.19,0.19,0.19,0.15,0.15,0.15,0.15,0.12,0.12,0.12,0.12,0.15,0.19,0.15,0.15,0.15,0.15,0.12,0.12,0.15,0.15,0.19,0.19,0.19,0.19,0.19,0.19,0.15,0.15,0.15,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.15,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.23,0.23,0.23,0.23,0.23,0.23,0.27,0.27,0.27,0.31,0.31,0.35,0.38,0.46,0.54,0.69,0.69,0.88,1.27,1.69,1.92,1.92,1.69,1.69,1.27,0.69,0.12,-0.35,-0.85,-0.85,-1.62,-2.19,-2.58,-2.65,-2.35,-1.88,-1.88,-1.38,-0.92,-0.62,-0.38,-0.38,-0.31,-0.27,-0.31,-0.35,-0.38,-0.38,-0.38,-0.38,-0.35,-0.23,-0.08,0.0,0.0,0.0,0.0,0.0,-0.08,-0.04,0.0,0.0,0.0,0.04,0.04,0.08,0.08,0.08,0.08,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.08,0.08,0.08,0.12,0.12,0.08,0.08,0.08,0.08,0.08,0.08,0.12,0.12,0.15,0.15,0.15,0.15,0.15,0.12,0.12,0.15,0.15,0.15,0.15,0.19,0.19,0.19,0.19,0.19,0.19,0.15,0.15,0.19,0.19,0.23,0.23,0.23,0.23,0.27,0.23,0.23,0.23,0.23,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.15,0.15,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.15,0.15,0.15,0.19,0.19,0.19,0.23,0.27,0.27,0.23,0.19,0.19,0.19,0.19,0.19,0.19,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.19,0.19,0.19,0.19,0.19,0.19,0.23,0.23,0.27,0.27,0.27,0.23,0.23,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.42,0.42,0.38,0.42,0.46,0.5,0.5,0.5,0.5,0.54,0.58,0.62,0.69,0.69,0.81,0.88,0.92,1.0,1.12,1.12,1.42,1.81,2.19,2.62,3.23,3.23,3.81,4.08,4.19,4.27,3.62,2.5,2.5,0.77,-1.19,-3.27,-4.35,-4.69,-4.81,-4.81,-4.85,-4.19,-3.04,-2.15,-2.15,-1.46,-1.04,-0.73,-0.54,-0.38,-0.38,-0.42,-0.42,-0.42,-0.31,-0.12,0.04,0.04,-0.04,-0.04,-0.12,-0.15,-0.23,-0.35,-0.38,-0.42,-0.42,-0.42,-0.38,-0.35,-0.35,-0.35,-0.35,-0.42,-0.54,-0.65,-0.77,-0.81,-0.77,-0.77,-0.77,-0.69,-0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.31,-0.27,-0.27,-0.27,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.35,-0.35,-0.35,-0.35,-0.35,-0.31,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.23,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.27,-0.31,-0.31,-0.31,-0.27,-0.27,-0.27,-0.27,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.27,-0.27,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.27,-0.27,-0.27,-0.23,-0.23,-0.23,-0.19,-0.08,0.04,0.23,0.23,0.46,0.65,0.77,0.81,0.81,0.85,0.85,0.81,0.77,0.69,0.69,0.65,0.69,0.73,0.69,0.54,0.38,0.38,0.19,0.0,-0.15,-0.35,-0.54,-0.77,-0.77,-1.0,-1.19,-1.35,-1.54,-1.65,-1.65,-1.77,-1.81,-1.77,-1.65,-1.65,-1.5,-1.27,-1.15,-1.0,-0.88,-0.88,-0.81,-0.69,-0.58,-0.42,-0.31,-0.31,-0.19,-0.12,-0.12,-0.12,-0.08,-0.08,-0.08,-0.12,-0.15,-0.15,-0.15,-0.19,-0.23,-0.23,-0.31,-0.31,-0.35,-0.38,-0.38,-0.35,-0.31,-0.31,-0.27,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.31,-0.35,-0.35,-0.35,-0.35,-0.35,-0.35,-0.31,-0.31,-0.35,-0.38,-0.38,-0.38,-0.38,-0.42,-0.42,-0.42,-0.42,-0.42,-0.38,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.42,-0.38,-0.38,-0.42,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,-0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.08,0.12,0.12,0.23,0.23,0.12,0.12,0.12,0.12,0.12,0.15,0.23,0.23,0.23,0.19,0.19,0.19,0.19,0.23,0.23,0.23,0.27,0.31,0.31,0.35,0.42,0.42,0.42,0.46,0.5,0.5,0.5,0.5,0.54,0.58,0.58,0.69,0.85,1.08,1.31,1.54,1.54,1.73,2.04,2.38,2.62,2.62,2.62,2.27,1.62,1.12,0.46,-0.31,-0.96,-0.96,-1.58,-2.27,-2.81,-3.04,-3.27,-3.27,-3.54,-3.65,-3.69,-3.62,-3.42,-3.42,-3.15,-2.85,-2.5,-2.15,-1.81,-1.46,-1.46,-1.23,-1.04,-0.92,-0.81,-0.73,-0.69,-0.69,-0.62,-0.62,-0.62,-0.5,-0.38,-0.38,-0.19,-0.12,-0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,1.0,1.04,1.12,1.12,1.15,1.19,1.23,1.19,1.12,1.12,1.04,1.04,1.19,1.35,1.46,1.46,1.46,1.46,1.42,1.38,1.08,0.23,0.23,-0.5,-0.77,-0.96,-0.96,-0.96,-0.73,-0.54,-0.69,-1.15,-1.46,-1.46,-1.58,-1.5,-1.35,-1.19,-1.19,-1.23,-1.23,-1.23,-1.15,-1.15,-1.23,-1.27,-1.27,-1.27,-1.23,-1.15,-1.04,-0.92,-0.81,-0.81,-0.77,-0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,0.04,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.04,0.12,0.12,0.12,0.12,0.12,0.08,0.08,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.0,0.0,-0.04,-0.08,-0.12,-0.12,-0.15,-0.15,-0.23,-0.31,-0.35,-0.38,-0.38,-0.54,-0.62,-0.62,-0.38,-0.19,-0.12,-0.12,-0.31,-0.38,-0.31,-0.08,0.08,0.08,0.15,0.23,0.27,0.42,0.54,0.58,0.58,0.46,0.42,0.58,0.85,1.08,1.08,1.23,1.31,1.42,1.58,1.62,1.62,1.58,1.58,1.65,1.73,1.73,1.73,1.42,0.73,-0.04,-0.77,-1.19,-1.19,-1.23,-1.12,-1.0,-1.0,-1.19,-1.19,-1.35,-1.35,-1.19,-1.08,-1.0,-0.85,-0.85,-0.65,-0.54,-0.5,-0.5,-0.46,-0.46,-0.38,-0.27,-0.19,-0.12,0.0,0.0,0.04,0.08,0.08,0.08,0.08,0.04,0.04,0.08,0.08,0.08,0.0,0.0,-0.04,-0.04,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,0.0,0.0,0.0,0.0,0.0,-0.04,-0.08,-0.04,-0.04,0.0,0.0,0.0,0.0,-0.04,-0.04,-0.04,-0.04,-0.04,0.0,0.04,0.04,0.04,0.0,-0.04,-0.04,-0.08,-0.04,0.0,-0.04,-0.04,-0.04,-0.04,0.0,0.0,0.04,0.0,0.0,-0.04,-0.04,-0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,-0.04,-0.04,-0.04,-0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.04,0.0,0.0,0.0,0.04,0.0,0.0,-0.04,-0.04,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
